,CountyName,Year,Hogs,Beef Cattle,Milk Cattle,Other Cattle,CGY,SY,CP,CH,SP,SH
4986,WARREN,2004,34933.0,15000.0,300.0,18033.0,167.6,52.0,71000.0,68000.0,63500.0,62600.0
4987,WARREN,2005,33635.0,14500.0,300.0,17867.0,157.1,50.2,74000.0,71000.0,65000.0,64700.0
4988,WARREN,2006,32338.0,14000.0,300.0,17700.0,164.9,50.3,68000.0,67100.0,64000.0,63600.0
4989,WARREN,2007,31041.0,13500.0,284.0,16688.0,157.4,55.2,75000.0,73600.0,54500.0,54400.0
4990,WARREN,2008,32000.0,13183.0,268.0,15677.0,135.0,41.5,70500.0,68000.0,62000.0,60500.0
4991,WARREN,2009,26505.0,12866.0,252.0,14665.0,160.2,52.0,67500.0,66400.0,64900.0,64300.0
4992,WARREN,2010,21010.0,12549.0,235.0,13653.0,102.4,48.4,68000.0,65500.0,64400.0,63100.0
4993,WARREN,2011,15515.0,12232.0,219.0,12642.0,129.1,45.5,69200.0,67200.0,65400.0,64600.0
4994,WARREN,2012,10020.0,11915.0,203.0,11630.0,103.5,43.3,71000.0,68300.0,66300.0,66100.0
4995,WARREN,2013,4525.0,12400.0,200.0,11400.0,146.7,42.5,66700.0,63400.0,69000.0,68400.0
4996,WARREN,2014,4525.0,11800.0,200.0,11000.0,169.9,46.6,69000.0,66700.0,68100.0,66800.0
4997,WARREN,2015,4525.0,12200.0,200.0,10600.0,170.3,53.6,64500.0,63200.0,69400.0,68500.0
4998,WARREN,2016,4525.0,12800.0,200.0,10500.0,184.6,54.3,69400.0,66300.0,68600.0,68200.0
4999,WARREN,2017,4525.0,13400.0,200.0,9400.0,183.2,49.9,60300.0,58300.0,68800.0,68500.0
5000,WARREN,2018,4525.0,12000.0,200.0,8300.0,163.6,52.0,60700.0,59700.0,71300.0,70600.0
5001,WARREN,2019,4525.0,11700.0,200.0,7200.0,164.0,52.3,60700.0,59700.0,64800.0,63400.0
5002,WARREN,2020,4525.0,11400.0,200.0,6100.0,168.0,49.5,61400.0,60300.0,69000.0,68500.0
5003,WARREN,2021,4525.0,10800.0,200.0,5000.0,168.0,50.0,61400.0,60300.0,69000.0,68500.0
5004,WARREN,2022,4525.0,11400.0,200.0,3900.0,157.8,50.2,60800.0,59400.0,66700.0,66300.0
5005,WASHINGTON,1968,314000.0,14700.0,1900.0,36400.0,95.3,37.7,112700.0,110000.0,79700.0,53100.0
5006,WASHINGTON,1969,275000.0,15000.0,1700.0,36300.0,101.0,36.1,111000.0,104000.0,79700.0,54000.0
5007,WASHINGTON,1970,325000.0,15700.0,1600.0,34700.0,83.1,36.1,117100.0,112600.0,79700.0,52600.0
5008,WASHINGTON,1971,290000.0,16600.0,1500.0,31900.0,115.1,39.2,124100.0,121900.0,79700.0,57800.0
5009,WASHINGTON,1972,292000.0,15000.0,1500.0,33500.0,118.6,39.0,116000.0,112800.0,79700.0,65200.0
5010,WASHINGTON,1973,318000.0,15600.0,1600.0,32200.0,106.2,33.0,118300.0,114400.0,79700.0,79700.0
5011,WASHINGTON,1974,306000.0,15500.0,1200.0,33100.0,85.2,24.8,131400.0,124700.0,75500.0,73200.0
5012,WASHINGTON,1975,289700.0,16700.0,1200.0,30500.0,92.3,35.3,142700.0,137800.0,65900.0,65600.0
5013,WASHINGTON,1976,348500.0,18250.0,1400.0,42850.0,113.8,36.2,145000.0,141000.0,54800.0,54600.0
5014,WASHINGTON,1977,350000.0,18625.0,1300.0,39825.0,96.9,38.4,156100.0,152700.0,56800.0,56800.0
5015,WASHINGTON,1978,345000.0,19000.0,1200.0,36800.0,112.7,37.0,154000.0,150000.0,64500.0,64000.0
5016,WASHINGTON,1979,355000.0,16000.0,1200.0,32800.0,138.4,42.1,154000.0,151000.0,70900.0,70800.0
5017,WASHINGTON,1980,360000.0,17500.0,1100.0,33900.0,124.5,44.9,153000.0,151000.0,72200.0,72100.0
5018,WASHINGTON,1981,355000.0,19100.0,1100.0,34300.0,130.3,45.2,162000.0,159900.0,68500.0,68300.0
5019,WASHINGTON,1982,350000.0,18200.0,1000.0,34900.0,130.5,41.1,156000.0,152700.0,72400.0,71700.0
5020,WASHINGTON,1983,365000.0,15800.0,1000.0,33700.0,61.1,37.9,118000.0,108900.0,63100.0,63100.0
5021,WASHINGTON,1984,329000.0,15800.0,1000.0,23200.0,123.3,37.4,153000.0,147800.0,70300.0,69900.0
5022,WASHINGTON,1985,303000.0,14500.0,900.0,21600.0,123.4,42.0,168000.0,164900.0,69300.0,69100.0
5023,WASHINGTON,1986,291000.0,13700.0,900.0,20400.0,140.2,42.6,143000.0,141300.0,70300.0,69900.0
5024,WASHINGTON,1987,319000.0,11000.0,800.0,16200.0,116.1,44.1,121000.0,119100.0,69700.0,69500.0
5025,WASHINGTON,1988,306000.0,11000.0,1000.0,18000.0,41.8,29.0,127000.0,120300.0,73700.0,73200.0
5026,WASHINGTON,1989,314000.0,11000.0,1200.0,19800.0,93.1,39.9,133000.0,129800.0,73700.0,73700.0
5027,WASHINGTON,1990,328706.0,10100.0,1100.0,20800.0,130.8,44.8,139000.0,134300.0,69000.0,68600.0
5028,WASHINGTON,1991,343412.0,10022.0,1142.0,19976.0,101.9,48.9,141000.0,139000.0,72700.0,71800.0
5029,WASHINGTON,1992,358117.0,9944.0,1183.0,19151.0,136.7,44.5,134000.0,131600.0,78000.0,77900.0
5030,WASHINGTON,1993,372823.0,9866.0,1225.0,18327.0,80.6,39.1,125000.0,115800.0,79000.0,77200.0
5031,WASHINGTON,1994,387529.0,9788.0,1266.0,17502.0,155.8,56.0,131000.0,128700.0,83000.0,82800.0
5032,WASHINGTON,1995,402234.0,9710.0,1308.0,16678.0,107.2,42.3,113000.0,110700.0,97000.0,96500.0
5033,WASHINGTON,1996,416940.0,9632.0,1349.0,15853.0,126.9,43.8,129000.0,126800.0,97000.0,96800.0
5034,WASHINGTON,1997,431646.0,9554.0,1391.0,15029.0,142.9,49.6,120800.0,119000.0,106600.0,105600.0
5035,WASHINGTON,1998,430770.0,9466.0,1293.0,14572.0,134.7,50.8,120400.0,117900.0,103000.0,102400.0
5036,WASHINGTON,1999,429894.0,9377.0,1196.0,14114.0,143.7,45.4,113000.0,110500.0,105000.0,104800.0
5037,WASHINGTON,2000,429018.0,9288.0,1098.0,13657.0,144.1,40.7,113000.0,110800.0,104000.0,103800.0
5038,WASHINGTON,2001,428142.0,9200.0,1000.0,13200.0,148.1,45.3,101000.0,98600.0,103000.0,102100.0
5039,WASHINGTON,2002,427266.0,10500.0,1400.0,15100.0,167.4,48.5,118000.0,116500.0,96000.0,95600.0
5040,WASHINGTON,2003,460539.0,10000.0,1700.0,13800.0,161.5,33.1,116000.0,113600.0,98000.0,97500.0
5041,WASHINGTON,2004,493812.0,12000.0,1200.0,13800.0,181.9,52.5,116000.0,114000.0,95000.0,94100.0
5042,WASHINGTON,2005,527085.0,13000.0,1000.0,16500.0,153.0,50.2,115000.0,113000.0,93500.0,93000.0
5043,WASHINGTON,2006,560358.0,10000.0,1300.0,16700.0,184.4,49.2,111500.0,109900.0,95500.0,95000.0
5044,WASHINGTON,2007,593631.0,13500.0,1300.0,15200.0,174.1,50.8,130000.0,128300.0,78500.0,78100.0
5045,WASHINGTON,2008,610000.0,15100.0,800.0,14600.0,180.0,50.5,122000.0,120000.0,88000.0,87100.0
5046,WASHINGTON,2009,704194.0,14400.0,800.0,14800.0,171.1,53.0,128000.0,126000.0,85500.0,84700.0
5047,WASHINGTON,2010,798387.0,14000.0,800.0,14700.0,132.5,46.9,124500.0,121000.0,91000.0,90000.0
5048,WASHINGTON,2011,892580.0,13500.0,800.0,15200.0,156.3,55.5,129500.0,125400.0,87300.0,86500.0
5049,WASHINGTON,2012,986774.0,11300.0,800.0,12400.0,132.1,51.6,128500.0,125000.0,88900.0,88600.0
5050,WASHINGTON,2013,1055829.0,8300.0,600.0,9800.0,159.0,45.1,123000.0,120200.0,92000.0,91600.0
5051,WASHINGTON,2014,1124884.0,7800.0,600.0,9600.0,191.3,54.0,120000.0,116000.0,95500.0,93400.0
5052,WASHINGTON,2015,1193938.0,8100.0,600.0,10000.0,195.0,58.9,118000.0,116000.0,96500.0,96000.0
5053,WASHINGTON,2016,1262993.0,8600.0,500.0,9900.0,208.2,55.8,120000.0,116400.0,94000.0,93300.0
5054,WASHINGTON,2017,1332048.0,8900.0,600.0,9200.0,220.4,61.7,121500.0,119700.0,94200.0,93600.0
5055,WASHINGTON,2018,1401103.0,10000.0,900.0,9600.0,214.3,61.5,120000.0,117900.0,93600.0,90600.0
5056,WASHINGTON,2019,1470158.0,9800.0,900.0,9800.0,178.9,54.7,119000.0,114400.0,89600.0,88700.0
5057,WASHINGTON,2020,1539212.0,9500.0,900.0,9600.0,185.4,53.2,120000.0,118600.0,93400.0,92600.0
5058,WASHINGTON,2021,1608267.0,9000.0,900.0,9300.0,185.0,53.0,120000.0,118600.0,93400.0,92600.0
5059,WASHINGTON,2022,1677322.0,9500.0,900.0,9600.0,185.7,57.2,114500.0,112600.0,96900.0,96300.0
5060,WAYNE,1968,70500.0,27000.0,2800.0,32700.0,85.7,29.4,47700.0,45000.0,46600.0,33700.0
5061,WAYNE,1969,60000.0,28300.0,2700.0,35500.0,77.8,27.6,50000.0,46000.0,46600.0,33000.0
5062,WAYNE,1970,75000.0,30900.0,2700.0,33900.0,79.3,30.5,53800.0,50900.0,46600.0,33900.0
5063,WAYNE,1971,64000.0,33700.0,2500.0,33800.0,96.4,28.9,60400.0,56900.0,46600.0,34000.0
5064,WAYNE,1972,62000.0,35900.0,2300.0,36800.0,108.9,32.0,54900.0,51200.0,46600.0,42100.0
5065,WAYNE,1973,65000.0,39500.0,2100.0,40200.0,94.9,28.0,57100.0,53600.0,46600.0,46100.0
5066,WAYNE,1974,57000.0,36000.0,1700.0,42300.0,69.5,19.6,56300.0,49800.0,46200.0,42800.0
5067,WAYNE,1975,51700.0,38600.0,1600.0,38900.0,75.2,28.3,62100.0,56700.0,40000.0,40000.0
5068,WAYNE,1976,51400.0,43200.0,1500.0,53100.0,94.2,27.7,66800.0,63200.0,35800.0,35700.0
5069,WAYNE,1977,50700.0,38600.0,1450.0,47350.0,53.7,31.4,72900.0,65700.0,36200.0,36200.0
5070,WAYNE,1978,58000.0,34000.0,1400.0,41600.0,100.8,30.4,65000.0,61000.0,49200.0,49000.0
5071,WAYNE,1979,62000.0,31500.0,1200.0,40300.0,111.5,32.7,64000.0,61000.0,50800.0,50700.0
5072,WAYNE,1980,58000.0,34000.0,1200.0,34800.0,95.3,31.5,68000.0,64000.0,54300.0,54200.0
5073,WAYNE,1981,56500.0,35000.0,1300.0,36700.0,111.6,32.6,83000.0,78000.0,54400.0,54400.0
5074,WAYNE,1982,55000.0,33500.0,1200.0,39700.0,79.9,26.0,70000.0,66400.0,52100.0,50400.0
5075,WAYNE,1983,55000.0,30900.0,1200.0,37400.0,22.7,18.0,53000.0,37800.0,51900.0,51900.0
5076,WAYNE,1984,50000.0,26200.0,700.0,35100.0,73.8,20.0,74000.0,71500.0,52600.0,52200.0
5077,WAYNE,1985,45000.0,24900.0,600.0,36500.0,119.4,34.9,88000.0,85500.0,47900.0,47600.0
5078,WAYNE,1986,41000.0,23500.0,700.0,31800.0,117.5,37.9,74000.0,72500.0,50400.0,50300.0
5079,WAYNE,1987,40000.0,24000.0,700.0,24300.0,109.9,38.0,46000.0,45400.0,40900.0,40600.0
5080,WAYNE,1988,39000.0,21000.0,700.0,23800.0,44.9,23.2,48000.0,40300.0,41200.0,41000.0
5081,WAYNE,1989,33000.0,21400.0,700.0,22900.0,76.0,27.8,51000.0,48000.0,40300.0,40200.0
5082,WAYNE,1990,31472.0,21400.0,600.0,23000.0,95.0,28.9,50000.0,45100.0,39000.0,38400.0
5083,WAYNE,1991,29943.0,21385.0,583.0,22861.0,97.6,34.1,53000.0,50400.0,39300.0,39200.0
5084,WAYNE,1992,28415.0,21370.0,565.0,22721.0,117.9,35.4,56000.0,54300.0,37000.0,36800.0
5085,WAYNE,1993,26886.0,21355.0,548.0,22582.0,41.4,24.8,44000.0,37900.0,43000.0,42500.0
5086,WAYNE,1994,25358.0,21341.0,531.0,22443.0,134.4,42.4,51000.0,49200.0,42000.0,41900.0
5087,WAYNE,1995,23830.0,21326.0,514.0,22304.0,69.1,28.9,11000.0,9200.0,52000.0,50600.0
5088,WAYNE,1996,22301.0,21311.0,496.0,22164.0,133.6,36.1,42000.0,41100.0,25000.0,24900.0
5089,WAYNE,1997,20773.0,21296.0,479.0,22025.0,109.4,40.3,44700.0,43400.0,51000.0,50600.0
5090,WAYNE,1998,18572.0,20597.0,523.0,22880.0,103.8,39.9,42500.0,41100.0,50500.0,50300.0
5091,WAYNE,1999,16372.0,19898.0,567.0,23735.0,104.1,34.5,41000.0,38900.0,55000.0,54700.0
5092,WAYNE,2000,14171.0,19199.0,612.0,24590.0,136.8,39.2,45000.0,43300.0,54000.0,53800.0
5093,WAYNE,2001,11971.0,18500.0,656.0,25445.0,114.1,40.0,33000.0,31300.0,41000.0,40200.0
5094,WAYNE,2002,9770.0,19000.0,700.0,26300.0,140.9,39.2,45000.0,44000.0,53000.0,52600.0
5095,WAYNE,2003,9774.0,19500.0,300.0,22700.0,130.4,26.8,47500.0,46000.0,51000.0,50700.0
5096,WAYNE,2004,9778.0,22000.0,267.0,21067.0,156.8,49.4,48000.0,47000.0,49000.0,48300.0
5097,WAYNE,2005,9782.0,21000.0,233.0,19433.0,157.0,52.0,46000.0,45000.0,52000.0,51700.0
5098,WAYNE,2006,9786.0,22000.0,200.0,17800.0,145.0,40.3,48000.0,46900.0,50500.0,50300.0
5099,WAYNE,2007,9790.0,21500.0,310.0,13818.0,150.2,51.2,52000.0,50400.0,47000.0,46900.0
5100,WAYNE,2008,9794.0,18200.0,300.0,13000.0,103.0,30.5,45500.0,44500.0,60000.0,58200.0
5101,WAYNE,2009,9798.0,17400.0,300.0,13300.0,142.7,34.0,51000.0,50600.0,54100.0,53500.0
5102,WAYNE,2010,9802.0,16900.0,300.0,13300.0,73.1,42.6,54000.0,52000.0,58200.0,57200.0
5103,WAYNE,2011,9806.0,16200.0,300.0,14000.0,126.0,45.1,59000.0,57700.0,64400.0,64000.0
5104,WAYNE,2012,9810.0,16900.0,300.0,12800.0,55.7,28.1,58500.0,55900.0,70100.0,69800.0
5105,WAYNE,2013,14363.0,14700.0,200.0,18100.0,125.1,33.2,59700.0,57400.0,64600.0,64000.0
5106,WAYNE,2014,18917.0,13900.0,100.0,18000.0,171.9,45.8,57600.0,55600.0,76800.0,76400.0
5107,WAYNE,2015,23470.0,14400.0,200.0,17400.0,158.0,45.0,65000.0,62500.0,53100.0,52300.0
5108,WAYNE,2016,28024.0,15100.0,100.0,16300.0,174.5,54.2,61000.0,57900.0,73000.0,72800.0
5109,WAYNE,2017,32577.0,15800.0,100.0,15100.0,174.0,54.0,61000.0,57900.0,73000.0,72800.0
5110,WAYNE,2018,37130.0,14700.0,300.0,16000.0,171.6,49.0,53500.0,52500.0,72300.0,71600.0
5111,WAYNE,2019,41684.0,14400.0,300.0,15800.0,151.5,52.5,57300.0,56300.0,58900.0,57800.0
5112,WAYNE,2020,46237.0,14100.0,300.0,15600.0,168.8,44.6,55200.0,53600.0,69500.0,68900.0
5113,WAYNE,2021,50791.0,13400.0,300.0,14800.0,177.0,57.1,58300.0,57300.0,67400.0,67000.0
5114,WAYNE,2022,55344.0,14100.0,300.0,15600.0,170.1,57.0,55500.0,54400.0,67400.0,67000.0
5115,WEBSTER,1968,99000.0,8500.0,1500.0,33500.0,108.9,36.6,144200.0,142000.0,175100.0,146800.0
5116,WEBSTER,1969,92000.0,8500.0,1500.0,33500.0,98.0,30.0,146000.0,135000.0,175100.0,149000.0
5117,WEBSTER,1970,103000.0,8600.0,1400.0,32500.0,104.1,34.7,142600.0,140200.0,175100.0,150000.0
5118,WEBSTER,1971,92000.0,8200.0,1200.0,29600.0,107.0,32.9,166300.0,163600.0,175100.0,140200.0
5119,WEBSTER,1972,95000.0,8500.0,1100.0,30400.0,126.8,36.0,146400.0,143700.0,175100.0,148400.0
5120,WEBSTER,1973,91000.0,8800.0,900.0,26800.0,110.3,37.0,161600.0,159300.0,175100.0,174500.0
5121,WEBSTER,1974,77000.0,8200.0,800.0,22900.0,101.8,30.2,187500.0,183100.0,164200.0,163400.0
5122,WEBSTER,1975,82200.0,7600.0,700.0,19800.0,96.2,35.8,193100.0,190200.0,163200.0,162500.0
5123,WEBSTER,1976,80500.0,6650.0,600.0,21250.0,97.3,31.6,191900.0,189000.0,159300.0,159000.0
5124,WEBSTER,1977,89400.0,6025.0,600.0,21775.0,84.3,34.8,188500.0,180900.0,165700.0,165400.0
5125,WEBSTER,1978,93000.0,5400.0,600.0,22300.0,128.5,42.7,181000.0,179000.0,173500.0,172000.0
5126,WEBSTER,1979,95000.0,5000.0,500.0,22500.0,140.4,40.0,185000.0,183000.0,181000.0,180600.0
5127,WEBSTER,1980,95000.0,5600.0,600.0,17800.0,127.0,42.7,191000.0,189000.0,179300.0,179200.0
5128,WEBSTER,1981,100000.0,6200.0,600.0,18800.0,141.7,44.9,191000.0,188300.0,173800.0,172800.0
5129,WEBSTER,1982,105000.0,5800.0,600.0,15200.0,130.6,39.4,179000.0,175100.0,179000.0,177800.0
5130,WEBSTER,1983,105000.0,4900.0,600.0,14500.0,111.0,38.2,121000.0,119000.0,172000.0,171500.0
5131,WEBSTER,1984,107000.0,4900.0,500.0,12600.0,107.9,34.2,161000.0,157600.0,183000.0,181400.0
5132,WEBSTER,1985,106000.0,4400.0,500.0,10100.0,135.2,38.9,163000.0,161700.0,169700.0,168700.0
5133,WEBSTER,1986,100000.0,4200.0,500.0,9300.0,143.3,42.5,151000.0,150100.0,173000.0,172700.0
5134,WEBSTER,1987,103000.0,3800.0,200.0,8500.0,144.8,44.9,134000.0,133000.0,167000.0,165700.0
5135,WEBSTER,1988,108000.0,3700.0,200.0,8600.0,94.1,27.9,153000.0,150900.0,171000.0,170300.0
5136,WEBSTER,1989,112000.0,3900.0,200.0,7900.0,149.9,45.1,174000.0,171700.0,176000.0,175900.0
5137,WEBSTER,1990,116806.0,3900.0,200.0,7900.0,125.0,38.3,182000.0,173600.0,169000.0,166000.0
5138,WEBSTER,1991,121613.0,3897.0,213.0,8037.0,122.0,40.3,170000.0,165700.0,187000.0,182100.0
5139,WEBSTER,1992,126419.0,3894.0,226.0,8175.0,164.0,45.4,187000.0,186000.0,171000.0,170600.0
5140,WEBSTER,1993,131226.0,3891.0,239.0,8312.0,83.0,27.0,172000.0,164000.0,181000.0,173500.0
5141,WEBSTER,1994,136032.0,3889.0,253.0,8450.0,170.8,51.8,190000.0,187500.0,178000.0,177300.0
5142,WEBSTER,1995,140838.0,3886.0,266.0,8587.0,148.0,51.5,181000.0,179300.0,181000.0,180600.0
5143,WEBSTER,1996,145645.0,3883.0,279.0,8725.0,155.8,47.1,189000.0,186800.0,174000.0,173600.0
5144,WEBSTER,1997,150451.0,3880.0,292.0,8862.0,147.7,46.0,190400.0,188800.0,197200.0,195400.0
5145,WEBSTER,1998,149684.0,3835.0,277.0,7911.0,131.5,45.7,191300.0,189300.0,193100.0,192200.0
5146,WEBSTER,1999,148916.0,3790.0,262.0,6961.0,155.7,45.5,186000.0,184700.0,186000.0,185400.0
5147,WEBSTER,2000,148149.0,3745.0,246.0,6010.0,159.8,46.1,189000.0,187200.0,180000.0,179900.0
5148,WEBSTER,2001,147381.0,3700.0,231.0,5060.0,154.3,43.4,186000.0,183800.0,184000.0,182900.0
5149,WEBSTER,2002,146614.0,4500.0,216.0,4109.0,181.6,50.0,187000.0,184500.0,176000.0,175200.0
5150,WEBSTER,2003,150041.0,3000.0,300.0,4700.0,174.5,35.4,187000.0,184000.0,176000.0,175100.0
5151,WEBSTER,2004,153468.0,4000.0,288.0,5418.0,192.3,48.1,194000.0,193000.0,169000.0,168300.0
5152,WEBSTER,2005,156896.0,3000.0,275.0,6136.0,190.1,51.1,200000.0,198500.0,164000.0,163200.0
5153,WEBSTER,2006,160323.0,3500.0,262.0,6855.0,173.3,49.2,198000.0,197000.0,163000.0,162600.0
5154,WEBSTER,2007,163750.0,3500.0,250.0,7573.0,182.6,51.1,223500.0,221500.0,137000.0,136900.0
5155,WEBSTER,2008,170000.0,3800.0,200.0,7400.0,167.0,47.5,221500.0,217000.0,142000.0,140900.0
5156,WEBSTER,2009,173899.0,3600.0,200.0,7400.0,177.3,48.0,215000.0,212500.0,148500.0,144200.0
5157,WEBSTER,2010,177798.0,3500.0,200.0,7400.0,168.4,45.5,212000.0,210500.0,151000.0,150600.0
5158,WEBSTER,2011,181697.0,3400.0,200.0,7500.0,190.6,51.9,217500.0,215500.0,145500.0,144400.0
5159,WEBSTER,2012,185596.0,3500.0,200.0,7200.0,149.2,46.7,228500.0,224500.0,133000.0,132500.0
5160,WEBSTER,2013,183196.0,3600.0,200.0,6900.0,137.6,39.1,210000.0,206000.0,145000.0,144400.0
5161,WEBSTER,2014,180795.0,3700.0,200.0,6600.0,190.0,52.4,216000.0,213500.0,151500.0,150500.0
5162,WEBSTER,2015,178395.0,3800.0,200.0,6300.0,201.0,54.9,209500.0,206000.0,158000.0,157200.0
5163,WEBSTER,2016,175994.0,3900.0,200.0,6000.0,200.8,58.4,230000.0,227500.0,144500.0,144000.0
5164,WEBSTER,2017,173594.0,4000.0,200.0,5700.0,197.9,57.9,203000.0,201000.0,160500.0,159500.0
5165,WEBSTER,2018,171194.0,4100.0,200.0,5400.0,188.1,51.1,200000.0,193000.0,157000.0,155400.0
5166,WEBSTER,2019,168793.0,4200.0,200.0,5100.0,202.9,49.1,209500.0,207500.0,146000.0,145000.0
5167,WEBSTER,2020,166393.0,4300.0,200.0,4800.0,173.1,50.4,214000.0,210500.0,144000.0,142800.0
5168,WEBSTER,2021,163992.0,4400.0,200.0,4500.0,216.2,64.6,196500.0,193300.0,157500.0,156300.0
5169,WEBSTER,2022,161592.0,4500.0,200.0,4200.0,201.5,57.5,195000.0,192800.0,158500.0,157400.0
5170,WINNEBAGO,1968,121000.0,3900.0,4500.0,22100.0,103.9,30.1,86100.0,83000.0,103400.0,66700.0
5171,WINNEBAGO,1969,99000.0,3600.0,3800.0,20600.0,110.0,31.6,85000.0,77000.0,103400.0,67000.0
5172,WINNEBAGO,1970,113000.0,3000.0,3600.0,19400.0,109.6,33.9,81000.0,78600.0,103400.0,69300.0
5173,WINNEBAGO,1971,101000.0,3200.0,3400.0,15400.0,103.3,30.0,106100.0,103400.0,103400.0,72100.0
5174,WINNEBAGO,1972,91000.0,2900.0,3300.0,16800.0,116.5,33.0,86300.0,83700.0,103400.0,77200.0
5175,WINNEBAGO,1973,89000.0,2900.0,2600.0,14100.0,110.3,35.0,95000.0,92500.0,103400.0,102900.0
5176,WINNEBAGO,1974,80000.0,3100.0,2200.0,13400.0,82.3,25.9,110000.0,106500.0,93200.0,92700.0
5177,WINNEBAGO,1975,72600.0,3000.0,2000.0,11900.0,91.7,33.0,115200.0,111800.0,89900.0,89700.0
5178,WINNEBAGO,1976,78300.0,3000.0,1800.0,10800.0,88.8,32.0,121200.0,117700.0,88000.0,87800.0
5179,WINNEBAGO,1977,81400.0,3000.0,1600.0,11600.0,107.2,37.2,112400.0,109100.0,100000.0,99800.0
5180,WINNEBAGO,1978,82000.0,2900.0,1400.0,13200.0,121.3,29.9,112000.0,108000.0,98000.0,97000.0
5181,WINNEBAGO,1979,85000.0,2500.0,1400.0,12100.0,125.4,31.1,117000.0,114000.0,105400.0,104700.0
5182,WINNEBAGO,1980,80000.0,2400.0,1400.0,11700.0,115.5,33.2,118000.0,116000.0,106400.0,106300.0
5183,WINNEBAGO,1981,85000.0,2500.0,1400.0,12400.0,130.0,28.1,132000.0,129500.0,95800.0,92500.0
5184,WINNEBAGO,1982,75000.0,2300.0,1400.0,10000.0,123.2,34.6,122000.0,119100.0,97200.0,96900.0
5185,WINNEBAGO,1983,75000.0,2100.0,1400.0,9300.0,98.0,33.2,81000.0,79600.0,90800.0,90700.0
5186,WINNEBAGO,1984,69000.0,2100.0,1400.0,9000.0,117.6,31.4,121000.0,119000.0,95100.0,94400.0
5187,WINNEBAGO,1985,63000.0,1800.0,1300.0,8900.0,130.5,32.2,119000.0,118100.0,96100.0,95500.0
5188,WINNEBAGO,1986,66000.0,1500.0,1300.0,5700.0,142.6,37.7,112000.0,110800.0,99000.0,97700.0
5189,WINNEBAGO,1987,83000.0,1300.0,1300.0,5900.0,139.4,39.2,90000.0,88700.0,83900.0,83600.0
5190,WINNEBAGO,1988,80000.0,1500.0,1400.0,6600.0,118.6,34.5,100000.0,98900.0,84500.0,84100.0
5191,WINNEBAGO,1989,85000.0,1500.0,1300.0,6700.0,129.2,36.0,118000.0,116600.0,84300.0,84300.0
5192,WINNEBAGO,1990,79998.0,1500.0,1300.0,6700.0,139.6,40.6,121000.0,119800.0,83900.0,83600.0
5193,WINNEBAGO,1991,74996.0,1448.0,1195.0,6371.0,108.9,32.8,105000.0,104000.0,104000.0,103400.0
5194,WINNEBAGO,1992,69994.0,1397.0,1089.0,6042.0,146.9,39.8,135000.0,133700.0,76000.0,75900.0
5195,WINNEBAGO,1993,64992.0,1345.0,984.0,5713.0,67.7,21.9,115000.0,104200.0,89000.0,85400.0
5196,WINNEBAGO,1994,59989.0,1293.0,879.0,5385.0,151.4,43.0,129000.0,127700.0,88000.0,87800.0
5197,WINNEBAGO,1995,54987.0,1241.0,774.0,5056.0,126.8,42.8,128000.0,126300.0,89000.0,88700.0
5198,WINNEBAGO,1996,49985.0,1190.0,668.0,4727.0,137.4,39.3,128000.0,127100.0,90000.0,89800.0
5199,WINNEBAGO,1997,44983.0,1138.0,563.0,4398.0,149.3,43.6,123100.0,121500.0,99700.0,98800.0
5200,WINNEBAGO,1998,57160.0,1154.0,472.0,4074.0,160.0,47.2,129200.0,128300.0,101900.0,101400.0
5201,WINNEBAGO,1999,69337.0,1169.0,382.0,3749.0,142.6,40.4,123000.0,121300.0,108000.0,107400.0
5202,WINNEBAGO,2000,81514.0,1184.0,291.0,3424.0,150.7,46.9,127000.0,125900.0,103000.0,102900.0
5203,WINNEBAGO,2001,93691.0,1200.0,200.0,3100.0,132.0,37.2,118000.0,116700.0,113000.0,112100.0
5204,WINNEBAGO,2002,105868.0,1500.0,248.0,4914.0,164.7,47.7,120700.0,119000.0,102000.0,101400.0
5205,WINNEBAGO,2003,112291.0,1500.0,200.0,4800.0,162.1,35.5,121500.0,120000.0,103000.0,102500.0
5206,WINNEBAGO,2004,118715.0,1500.0,400.0,5100.0,178.8,42.0,127000.0,125500.0,99000.0,97800.0
5207,WINNEBAGO,2005,125138.0,1500.0,281.0,6927.0,189.6,53.4,128000.0,127000.0,95500.0,95000.0
5208,WINNEBAGO,2006,131562.0,1500.0,163.0,8754.0,173.9,53.0,126000.0,124600.0,97000.0,96600.0
5209,WINNEBAGO,2007,137985.0,1500.0,44.0,10581.0,186.1,55.1,144000.0,143000.0,77500.0,77300.0
5210,WINNEBAGO,2008,140000.0,2100.0,44.0,12408.0,177.0,46.5,132000.0,128000.0,90500.0,90200.0
5211,WINNEBAGO,2009,143512.0,2000.0,44.0,14235.0,180.4,50.0,121000.0,120000.0,93000.0,92600.0
5212,WINNEBAGO,2010,147024.0,2000.0,44.0,16062.0,184.1,51.5,122000.0,121500.0,87900.0,87800.0
5213,WINNEBAGO,2011,150535.0,1900.0,44.0,17889.0,176.6,47.3,130000.0,128800.0,80400.0,79800.0
5214,WINNEBAGO,2012,154047.0,2000.0,44.0,19716.0,161.1,47.7,133000.0,130500.0,77500.0,77100.0
